1.000000000000000000e+00,4.779645676604766247e-01,5.157537917221923784e-01,1.771484755746264295e+00,1.301998701581768003e+00,1.251796831846622826e+00,1.825412045104470193e+00,2.014021045785242769e+00,1.527374710648302880e+00,1.751989789709978318e+00,1.683008425940085484e+00,4.374713732889437545e-01,1.809101163501739107e+00,7.933857842228431156e-01,4.728227721704570952e-01,4.552001402949018560e-01,1.231913898307108735e+00,1.681068875965134657e+00,1.149176714771749097e+00,1.565688241624513477e+00,1.986405824246827212e+00,7.702227175512833535e-01,9.693756631896253140e-01,1.618274151864430355e+00
6.301491011771094275e-01,8.110577278810635615e-01,7.875020337781201141e-01,8.610713086212817835e-01,8.513881349200927984e-01,8.581184738798295353e-01,8.600010771084811712e-01,1.000000000000000000e+00,4.653323348342418564e-01,4.211258159039402149e-01,6.096363837673032249e-01,-1.355605626318463486e-01,9.024829582427085217e-02,5.095781890320683072e-01,6.855371994014997084e-01,6.220754642914415600e-01,5.383902655994640130e-01,6.983415955741978376e-01,7.135882538598782299e-01,5.591175675701157699e-01,6.052719090838599714e-01,6.140840206564532333e-02,2.565717043691841392e-01,5.465795530218940934e-01
6.282668984135415524e-01,7.405741298643793158e-01,7.702184647169181275e-01,8.047904999784519786e-01,7.750097157614654897e-01,7.928236480044534851e-01,7.980803255823536446e-01,4.651453852517307141e-01,1.000000000000000000e+00,6.081883805925659692e-01,7.187032098405788938e-01,1.898530488837984198e-01,2.511006069424271958e-01,7.835138242192317692e-01,8.150833093355769332e-01,7.736435723412665721e-01,9.483647714626861625e-01,9.406006792135450656e-01,9.321655498497662951e-01,6.484935872760366760e-01,6.356056767373925442e-01,1.629687798758792661e-01,5.390605464950462000e-01,9.328134970628715328e-01
6.596703949351001572e-01,6.613882463450334592e-01,6.736218097977618724e-01,7.219999311404136089e-01,7.302831730862389126e-01,7.327610978849727896e-01,7.281278786532038305e-01,4.198450651922924770e-01,6.081806709518567944e-01,1.000000000000000000e+00,6.682108320246965549e-01,7.786193711563562658e-01,6.578826786161935392e-01,5.447463603266088361e-01,5.614692118448642022e-01,5.231362557382642775e-01,5.745050668197962951e-01,6.284315751034298403e-01,6.374437634841481071e-01,4.513516688091847029e-01,4.906843203792561336e-01,1.545799785554587136e-01,2.915568968736720890e-01,8.253233667649180205e-01
6.887867218863146235e-01,7.855062059903724636e-01,7.936845266942478272e-01,8.504168877376262481e-01,8.375354914158977815e-01,8.479034747935592087e-01,8.478129970895091905e-01,6.110338844142899628e-01,7.175683376588959383e-01,6.681897267218421810e-01,1.000000000000000000e+00,2.119386566645475867e-01,3.665207942002144947e-01,6.477303528091344909e-01,7.293151501975869699e-01,6.828923948987514203e-01,7.464186682855128430e-01,7.990702155615200253e-01,8.048258441463722601e-01,6.072501061341513129e-01,6.370026318990230640e-01,1.645820724288667714e-01,3.626850567006277282e-01,8.606539496327273442e-01
2.470096968031037232e-01,1.539680384079988307e-01,1.550990043261601392e-01,1.714476783988894137e-01,1.823502479290634581e-01,1.814228818072326499e-01,1.770217540125704758e-01,-1.353729914878594731e-01,1.898984446579576046e-01,7.782082392805872439e-01,2.116225006030814648e-01,1.000000000000000000e+00,5.487969893555332268e-01,1.396994287465336826e-01,7.956912660782547442e-02,6.502692238298267424e-02,1.086050552200525793e-01,1.124508257392126953e-01,1.137708237837463526e-01,5.256532959372495900e-02,7.664292523613065733e-02,9.493104215325502693e-02,5.263056581424498115e-02,4.058392510685515098e-01
3.148867378818341889e-01,2.597109790556623721e-01,3.231313075488583264e-01,3.151159483175895448e-01,3.483206441548168386e-01,3.282785601132664488e-01,3.221218269353404717e-01,8.882902823766249123e-02,2.501064200084769373e-01,6.568450877988911696e-01,3.674442926992735337e-01,5.488122925097150828e-01,1.000000000000000000e+00,2.520299634639833752e-01,1.780931268532149891e-01,2.290883367661063763e-01,2.368111437045280765e-01,2.384642078100339124e-01,2.436306104517301230e-01,2.012036125984539847e-01,2.523706965796509438e-01,6.203632662948746490e-02,1.082146559855755169e-01,4.399538958704858893e-01
8.517484871898768350e-01,5.422843880464939259e-01,6.055181021755483561e-01,7.371626845456067390e-01,7.238725340465570479e-01,7.422091761171540902e-01,7.322016966813386096e-01,5.083037266246825947e-01,7.837075301449526465e-01,5.444858111146272384e-01,6.481101223167560210e-01,1.410486551307019720e-01,2.504998803937790730e-01,1.000000000000000000e+00,5.668246428326650932e-01,5.114679696617707716e-01,8.147030544778067762e-01,7.992528886461899296e-01,8.119624777016961614e-01,7.173442496591990736e-01,5.926208703512979570e-01,1.702743690246641128e-01,7.275773232372080290e-01,7.693213372419921425e-01
5.207747094534113108e-01,9.307239619899059235e-01,8.012023211160667069e-01,8.546622810246936597e-01,8.271530906660953253e-01,8.410186566005367625e-01,8.505255985506724459e-01,6.858216472678074771e-01,8.151451359489447768e-01,5.606640879540214506e-01,7.296569782142734439e-01,8.068741966983419833e-02,1.788697755673314682e-01,5.656374674188552332e-01,1.000000000000000000e+00,7.698520927848915285e-01,8.247338156295832556e-01,8.971992805748956190e-01,8.930035849442723439e-01,5.803675907240981591e-01,6.525596053640667638e-01,1.504322997160233988e-01,2.967420011166318483e-01,8.177575412111814934e-01
4.566627123959024481e-01,7.628301939543875587e-01,8.629231199517757300e-01,7.914989878202597362e-01,7.785508444167147379e-01,7.793277898069703724e-01,7.898035599387360772e-01,6.224299534313970650e-01,7.738231295535483723e-01,5.231884016532255544e-01,6.841167299736646834e-01,6.525886174515922733e-02,2.287907445109984561e-01,5.134336240681074415e-01,7.702336451669850037e-01,1.000000000000000000e+00,7.834308636266825721e-01,8.442446639734855207e-01,8.337727212048963166e-01,5.509287332439259943e-01,6.438419765219121071e-01,9.009769540854985215e-02,2.824956573265735016e-01,7.706966572812072869e-01
6.727078327522985068e-01,7.510318143656755652e-01,7.826858884548917317e-01,8.297359858783595055e-01,8.049501046200502330e-01,8.192479770135314698e-01,8.230250347954237711e-01,5.388342415276151653e-01,9.482609810754873969e-01,5.750064028188589527e-01,7.458889985839455283e-01,1.101299019539204033e-01,2.363104768681031642e-01,8.152896475124387088e-01,8.240339469093964642e-01,7.836472856587345381e-01,1.000000000000000000e+00,9.554618877672974575e-01,9.492312906840354447e-01,7.050912136213354220e-01,6.686889831289706265e-01,1.607389703484341514e-01,5.799709844290582561e-01,8.989820034278768190e-01
7.010901308684384103e-01,8.638694522529772879e-01,8.758623159213000386e-01,9.266326053539402086e-01,8.999617581568017943e-01,9.170459801105312891e-01,9.216501147464256638e-01,6.975200522487152721e-01,9.406673349550261909e-01,6.285054798774318829e-01,7.985449871270426936e-01,1.111425746181660124e-01,2.377315475284717816e-01,7.980881358850593355e-01,8.972173240594947252e-01,8.442686003158608177e-01,9.553996295798402594e-01,1.000000000000000000e+00,9.987567207148253523e-01,7.336664471460888626e-01,7.452804292075595471e-01,1.557752341904195537e-01,5.281078549065066907e-01,9.252420575908898437e-01
7.240292685870294287e-01,8.664376001614316758e-01,8.768452472004459874e-01,9.357850659694890716e-01,9.111543271995834470e-01,9.279500203458123098e-01,9.312376163018913910e-01,7.136265535040368091e-01,9.321740490330530093e-01,6.370124109313611838e-01,8.050009727831873851e-01,1.145127353597226172e-01,2.418844983238931656e-01,8.115521275636271570e-01,8.930382782800707631e-01,8.336320826924524807e-01,9.491851136415696555e-01,9.987604725234617842e-01,1.000000000000000000e+00,7.376071949352263069e-01,7.454552847481326072e-01,1.565267216043954857e-01,5.327106199544746623e-01,9.248780046377249597e-01
6.324658850326583259e-01,5.691560843458081109e-01,6.262695278374761365e-01,6.922285112165942333e-01,6.708244144786437158e-01,6.883810345087065796e-01,6.858057810406226196e-01,5.590737496628233050e-01,6.494346670332550309e-01,4.513339126974765803e-01,6.074292255748511282e-01,5.319421035255612190e-02,2.016520416727568266e-01,7.176441402349976739e-01,5.802165011762469016e-01,5.510548074918865114e-01,7.051255780150277319e-01,7.333629417681579721e-01,7.389863420683348005e-01,1.000000000000000000e+00,8.423295840530519163e-01,-1.509829963584586598e-01,7.600265628009313934e-01,6.548706982289816958e-01
5.381687359322461228e-01,6.515537536970379406e-01,6.916802989312091920e-01,7.204054284113690088e-01,7.034390552878329039e-01,7.139384276588141010e-01,7.146884583772078470e-01,6.048132530636243231e-01,6.334494494218620986e-01,4.910829426699704903e-01,6.370759120980378221e-01,7.779352932040568824e-02,2.519873642365969557e-01,5.930594914764037995e-01,6.523287890992783833e-01,6.428955241132644494e-01,6.682940185258904320e-01,7.451847445286700067e-01,7.467520075091402809e-01,8.421133687578077343e-01,1.000000000000000000e+00,-2.515350399248682950e-02,5.380165231503377665e-01,6.678674184714655793e-01
1.935425811126788576e-01,1.331122251717778149e-01,1.148759993402735380e-01,1.416960173915306209e-01,1.548895204442336526e-01,1.528012902385108562e-01,1.464580560408170751e-01,6.051510602409070766e-02,1.652883166588033359e-01,1.536837997921298160e-01,1.641089485643746071e-01,9.105667715302817600e-02,6.059972921584511063e-02,1.734130057075861653e-01,1.490615433068837314e-01,9.151891463798123016e-02,1.612463370980196653e-01,1.536755099365657018e-01,1.558119446733477187e-01,-1.478647276309694447e-01,-2.379476696526422116e-02,1.000000000000000000e+00,-2.270456403395766931e-01,1.807823311306993586e-01
5.701641351149641102e-01,2.538991915437849856e-01,3.377032770584959542e-01,4.291373057860275453e-01,4.088067557232620275e-01,4.272216317834303112e-01,4.213933377800962443e-01,2.563734234533563416e-01,5.387464620511059898e-01,2.932491028860205740e-01,3.629866932495771636e-01,5.489080838277253516e-02,1.070262386443148750e-01,7.278965500765469665e-01,2.962091230607947212e-01,2.829621230304547042e-01,5.808724114718968323e-01,5.286285771286285406e-01,5.316207471127984974e-01,7.588876971205024136e-01,5.374362740538608518e-01,-2.338603295938177784e-01,1.000000000000000000e+00,4.777554783662882887e-01
7.315964912614972837e-01,8.219748373372181005e-01,8.441431561324711508e-01,8.931068421129627621e-01,8.762539969740273937e-01,8.889096776784570775e-01,8.908310187862769070e-01,5.455451141009854954e-01,9.328341193484123162e-01,8.247549101706987962e-01,8.606172034453011266e-01,4.060255529204235270e-01,4.403603388390596729e-01,7.689150237767394813e-01,8.178753795918172198e-01,7.708695932900944126e-01,8.988524258660796074e-01,9.251650888984598309e-01,9.247331167862040679e-01,6.541842915172382256e-01,6.673021260202475213e-01,1.815660149706357918e-01,4.807260310478012610e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.366162285577254942e-01,4.068343929163901196e-01,6.152003241118920718e-01,6.433256340620683300e-01,6.526909798921504136e-01,6.269062269463587800e-01,3.966375160229695385e-01,3.939492458839272127e-01,4.361983706992106358e-01,4.731332099616880060e-01,6.277407224618282433e-02,9.927791155233844922e-02,7.245646523527411453e-01,2.690487778811200825e-01,2.093230338496501752e-01,4.522474209345988538e-01,4.933964895877055445e-01,5.239294244760738239e-01,4.011157506510332205e-01,2.928530081008411945e-01,4.008824076271482600e-02,3.247927288049552996e-01,5.358759853315808730e-01
3.372762452477190420e-01,1.000000000000000000e+00,7.592635312094484501e-01,8.597744191289671267e-01,8.293095083746080398e-01,8.449578184059692854e-01,8.593578915301892662e-01,6.569398670816221086e-01,5.492767576035174626e-01,4.364462210662778952e-01,6.180341455493771896e-01,2.475645648834487803e-02,6.891016849601866445e-02,2.961491558244930267e-01,8.664531226221834359e-01,5.811075141811610223e-01,5.639629547741117355e-01,7.452919541597687880e-01,7.505025595086347590e-01,3.248359557492817018e-01,4.259997762907267171e-01,1.926619209403767144e-02,6.449141150757398133e-02,6.767482975424430336e-01
4.068300036904232697e-01,7.597024329227980433e-01,1.000000000000000000e+00,8.627464568579809034e-01,8.567031614964106812e-01,8.591582924059451010e-01,8.716308647946671151e-01,6.205868573287184331e-01,5.928148132505967061e-01,4.537685126954708048e-01,6.296313971350819827e-01,2.542631515690747801e-02,1.047982555106499319e-01,3.666308808159838839e-01,6.415069245642444073e-01,7.456049002685236626e-01,6.126819186627240343e-01,7.675866981457452054e-01,7.689293326595272315e-01,3.916313268187277541e-01,4.767330911241729474e-01,1.440458381873790938e-02,1.143717325069967816e-01,7.119509936605147304e-01
6.142772419523216954e-01,8.597900617055154182e-01,8.625025918388012913e-01,1.000000000000000000e+00,9.687324585946419653e-01,9.929530737446675692e-01,9.964967116065599484e-01,7.408290694964035916e-01,6.480173425123531006e-01,5.211593655660524682e-01,7.237381910438080990e-01,3.021091202962899666e-02,9.896985564812749159e-02,5.441864845086299418e-01,7.308010867980846426e-01,6.260444330113913436e-01,6.882841976884820356e-01,8.592256362906731670e-01,8.751240201779988404e-01,4.803218111046274053e-01,5.221855342390074872e-01,2.161536106818230316e-02,1.846499540153120344e-01,7.974537952000793073e-01
6.431756261757407556e-01,8.297060379085792192e-01,8.565627898862200329e-01,9.688779832193687991e-01,1.000000000000000000e+00,9.848174749615458134e-01,9.825759150455101176e-01,7.241680921061651732e-01,6.004511416122093603e-01,5.335403674474972213e-01,7.008817841060761555e-01,3.469100691179358847e-02,1.224678578008091823e-01,5.236298396618710438e-01,6.837284338347269230e-01,6.050015928713536884e-01,6.471476917312801724e-01,8.108614518267760474e-01,8.309421527168993071e-01,4.491773224598542003e-01,4.956193647501520583e-01,2.511446422416694843e-02,1.679180611713598781e-01,7.678402912817388071e-01
6.533687483806582819e-01,8.449745610182047839e-01,8.595858442922790221e-01,9.929383371219341337e-01,9.847643260550065225e-01,1.000000000000000000e+00,9.985681540924061794e-01,7.366117997073556856e-01,6.295967512393199073e-01,5.367265661203253213e-01,7.177795482706141872e-01,3.409585121708088445e-02,1.073877180053141867e-01,5.505014319279992741e-01,7.084103271934321100e-01,6.069355097682579414e-01,6.729833852939139938e-01,8.404991995582306030e-01,8.611253637964405572e-01,4.719047959869317466e-01,5.080827406636855281e-01,2.518162885781023014e-02,1.828752792679038397e-01,7.903151992406792781e-01
6.256389389691645597e-01,8.588298674014551715e-01,8.716738639308725389e-01,9.964808125918368509e-01,9.825506589035080118e-01,9.985717799104532055e-01,1.000000000000000000e+00,7.396635633508152896e-01,6.370193853607065693e-01,5.310774119722933007e-01,7.196532592936021322e-01,3.205376321028780007e-02,1.062238826371028205e-01,5.368206150369911889e-01,7.238818707311334144e-01,6.239682827178911761e-01,6.776464608449423999e-01,8.492688346929314624e-01,8.672871241729238623e-01,4.703360472032653838e-01,5.132727609686784653e-01,2.253838476979135377e-02,1.762715900205120978e-01,7.928349056593317901e-01
3.974008757872806163e-01,6.579069408247888440e-01,6.202832981858266148e-01,7.415088906166268368e-01,7.249296903443216422e-01,7.364383739644513316e-01,7.396680541467067771e-01,1.000000000000000000e+00,2.170303716566316932e-01,1.778937952292108382e-01,3.720959981203456612e-01,1.917026614937925033e-02,9.008000322251193126e-03,2.601058789703656338e-01,4.702290817890702468e-01,3.873334767511107390e-01,2.902431478878184645e-01,4.879287953000380762e-01,5.094349148104369007e-01,3.130987256188451084e-01,3.669926138390734449e-01,4.709514132001699216e-03,6.660563970424905611e-02,2.991905921288718351e-01
3.949892735216028461e-01,5.486070937326181784e-01,5.933971774820983036e-01,6.477916606594160687e-01,6.007685344428761454e-01,6.286802282240928630e-01,6.370399757132886309e-01,2.169195562235501640e-01,1.000000000000000000e+00,3.702975923402263558e-01,5.167306802037999747e-01,3.704332501097851865e-02,6.373972580514095099e-02,6.140143510881966860e-01,6.644510700992386498e-01,5.986710865252051761e-01,8.994045685550338121e-01,8.847422330705333460e-01,8.689487214007692861e-01,4.209065832360308623e-01,4.047810815228128356e-01,2.798453290071878374e-02,2.911304390870039782e-01,8.701587296174985164e-01
4.354708624195763322e-01,4.377215946273345093e-01,4.540030212048555280e-01,5.215013036691391601e-01,5.335457381495101181e-01,5.371478087105869825e-01,5.303809282780718171e-01,1.768616698724595204e-01,3.702511031674537434e-01,1.000000000000000000e+00,4.468162465989807819e-01,6.063701848494740254e-01,4.330540097524572252e-01,2.976005264292067021e-01,3.156363459919233616e-01,2.741271168980654593e-01,3.305540463635605608e-01,3.953189563619085578e-01,4.066948071829690203e-01,2.045946864286661282e-01,2.415770251025364523e-01,2.459730866031342028e-02,8.613311507839541137e-02,6.812512043251142124e-01
4.746624454492279210e-01,6.171550188715519969e-01,6.300579381366225862e-01,7.232840963625117858e-01,7.015576241525655066e-01,7.190190328357746186e-01,7.188632383927517910e-01,3.738362538063950136e-01,5.151056810926333274e-01,4.467797840734654136e-01,1.000000000000000000e+00,4.586271106574461853e-02,1.349037838216590179e-01,4.199085707993572281e-01,5.321268096445593843e-01,4.665990826484671117e-01,5.573283974352133407e-01,6.386377187639394881e-01,6.478721220431813421e-01,3.691839346160272206e-01,4.063268425708750908e-01,2.816941977904329972e-02,1.321743552204483474e-01,7.407739830029103079e-01
6.193493704786495052e-02,2.449623525066159727e-02,2.485801530534750489e-02,3.028132246417615178e-02,3.412361742239366363e-02,3.374961228467216606e-02,3.212561514911272537e-02,1.910431629153701641e-02,3.699785996450299236e-02,6.057196557080449795e-01,4.565030444608340898e-02,1.000000000000000000e+00,3.014827439345624249e-01,2.101127137848088355e-02,7.175059547221598888e-03,5.010229547304912920e-03,1.300938352004041981e-02,1.360093856637375857e-02,1.387104812789688793e-02,3.968995897849839083e-03,6.822502648210838558e-03,9.803193194117485951e-03,4.148027218554906255e-03,1.653649539400599833e-01
9.980553111523404741e-02,6.818915202676278930e-02,1.049571811596073240e-01,9.989467181321774747e-02,1.218973984492672247e-01,1.083881618717873335e-01,1.043859808860469890e-01,8.796935298318347973e-03,6.330379007644225398e-02,4.316937149927662642e-01,1.356357201271243262e-01,3.015411849392424237e-01,1.000000000000000000e+00,6.447367441862117410e-02,3.249700948988461929e-02,5.319901002284573022e-02,5.685534300339314950e-02,5.766269263041665788e-02,6.004693596102267383e-02,4.150666325352148772e-02,6.456851746178809970e-02,4.501977168503028259e-03,1.275567033050170260e-02,1.940661938609963555e-01
7.256021382046570212e-01,2.945408634335515141e-01,3.670879308274626607e-01,5.436192274254673107e-01,5.242391888013560042e-01,5.510913723660825214e-01,5.363445818712010427e-01,2.587894079229681177e-01,6.143130568635087885e-01,2.972900074892707578e-01,4.203811675598221331e-01,2.124403327415902085e-02,6.370039520054056326e-02,1.000000000000000000e+00,3.216874158099181091e-01,2.621552912458938178e-01,6.638556666031255604e-01,6.389164624505588863e-01,6.593826544548681001e-01,5.149506258265401648e-01,3.519999671702159216e-01,3.085627995294604881e-02,5.297798208156748734e-01,5.920661757847363038e-01
2.716296400037875314e-01,8.662631138321108537e-01,6.420668716453376001e-01,7.305126108167270260e-01,6.842644404784653522e-01,7.073939376800385537e-01,7.234579177214623957e-01,4.706693907368235119e-01,6.645500975780676001e-01,3.147110671087087752e-01,5.326368918111666906e-01,7.425667485711764590e-03,3.269627128291002077e-02,3.203495445274460729e-01,1.000000000000000000e+00,5.928606409571309799e-01,6.802749160051841937e-01,8.049988042792074472e-01,7.974891531771394204e-01,3.373129702111394845e-01,4.267324659171390366e-01,2.335476853674789410e-02,8.881283511850561474e-02,6.688268909245521643e-01
2.090640080765953090e-01,5.820684903362740581e-01,7.446901735291180380e-01,6.265783971395120222e-01,6.062631564188579736e-01,6.074708636226763270e-01,6.239026704630248332e-01,3.877347941842188561e-01,5.989673834678295172e-01,2.741714076875764183e-01,4.682721451858776196e-01,5.042139123155747922e-03,5.305773062701997500e-02,2.641745232020544787e-01,5.934529303403560663e-01,1.000000000000000000e+00,6.139294815859791532e-01,7.128440829042339555e-01,6.952697553011306653e-01,3.042837221214397259e-01,4.153769675176627874e-01,9.064537450948043779e-03,8.072541760011703316e-02,5.941102174093049193e-01
4.527878390510121087e-01,5.642080209349522590e-01,6.127602381682835109e-01,6.885450410597386828e-01,6.480435607218060223e-01,6.712573588882054798e-01,6.774560989648878984e-01,2.907288537523292082e-01,8.992081033618601893e-01,3.310920650046585978e-01,5.565402067490451410e-01,1.323463048351617051e-02,5.659737795426560136e-02,6.648261105822418360e-01,6.791228976368496317e-01,6.142656511512738504e-01,1.000000000000000000e+00,9.129141922126279285e-01,9.010486680030420636e-01,4.974815719174900397e-01,4.481202516641053513e-01,2.729235510700173464e-02,3.368607104677266428e-01,8.082129710228168618e-01
4.917575817376541036e-01,7.463278588823678561e-01,7.672045866987713403e-01,8.586703584156835101e-01,8.099662097518663950e-01,8.410001171326658698e-01,8.494638043814183304e-01,4.867916018038406234e-01,8.848692049819647520e-01,3.953590761845785506e-01,6.378044955069710475e-01,1.330200796824147075e-02,5.726687414069178694e-02,6.370493849906999628e-01,8.050316860809185737e-01,7.128767637451639549e-01,9.127950924721075499e-01,1.000000000000000000e+00,9.975149942176819717e-01,5.385485824017898215e-01,5.562356874337075485e-01,2.563248799260236035e-02,2.793731106211882476e-01,8.560914586723760156e-01
5.244081010074950200e-01,7.507638225683799238e-01,7.689194103456968854e-01,8.757110636051257391e-01,8.302361190505986865e-01,8.611120455920748817e-01,8.672251603613797544e-01,5.094967406736189419e-01,8.689643363124230913e-01,4.061377116840532153e-01,6.481556199987719147e-01,1.404950458566090084e-02,5.926638959834769349e-02,6.587109149398674424e-01,7.975497911823012931e-01,6.950421577844836385e-01,9.009603357621488451e-01,9.975224881550414091e-01,1.000000000000000000e+00,5.443309181343518599e-01,5.565758148846540188e-01,2.590004872337642317e-02,2.842619419780497703e-01,8.554178884569980656e-01
4.003612863618496998e-01,3.245166976306275708e-01,3.927478049555078177e-01,4.795374453059775277e-01,4.503688461276518784e-01,4.742315255117816597e-01,4.706662077466334804e-01,3.130799484241562070e-01,4.221485069309768856e-01,2.045390631767537992e-01,3.694209772529179481e-01,3.999110066964914681e-03,4.165443406943352550e-02,5.153528455763857208e-01,3.371356941725772161e-01,3.044006206583129148e-01,4.975506759839541382e-01,5.380845826889145700e-01,5.463504325629464642e-01,1.000000000000000000e+00,7.096781413205296429e-01,2.550120511352106656e-02,5.779044830235678942e-01,4.293027244562978573e-01
2.904111823794061076e-01,4.252724913054732325e-01,4.790210437293933587e-01,5.196964267341142030e-01,4.955477102728446659e-01,5.104092654753474845e-01,5.115026452439269677e-01,3.664790916977744839e-01,4.020710756391527863e-01,2.419893815130740866e-01,4.064500613775108295e-01,7.042664389392893493e-03,6.429593946483276590e-02,3.525332057350252235e-01,4.263683206837083350e-01,4.141250182034867389e-01,4.476824161300237970e-01,5.561284354839388655e-01,5.584773880034520355e-01,7.093148448618361579e-01,1.000000000000000000e+00,2.213408675095260118e-03,2.899990912118664554e-01,4.467550576736232237e-01
3.910853548500153182e-02,1.846527124376080853e-02,1.424526914257558119e-02,2.120825240433924300e-02,2.518661339784620048e-02,2.455595495770808434e-02,2.265952992807927779e-02,4.780299711494489200e-03,2.872525711719078889e-02,2.437931566877506173e-02,2.801338930501661925e-02,9.174570423314527476e-03,4.308023438475424606e-03,3.216960631266323201e-02,2.288432171051340766e-02,9.317808521694040738e-03,2.744002966126739967e-02,2.492297366861468202e-02,2.559834475250228475e-02,2.463977273054313022e-02,1.992930345374302470e-03,1.000000000000000000e+00,5.605120656536545509e-02,3.390147872584561850e-02
3.255509636372171389e-01,6.529206818738307605e-02,1.148706790950971834e-01,1.847549538269038782e-01,1.677116145693038074e-01,1.831504153526052336e-01,1.781419301282156087e-01,6.647641241504122223e-02,2.907291341820654185e-01,8.704597335544295156e-02,1.324549934995613854e-01,4.506988271967355721e-03,1.248149403441235240e-02,5.302601399288096040e-01,8.848996763692475176e-02,8.107430741956295206e-02,3.379321389040889079e-01,2.799228261045630384e-01,2.831278661600418745e-01,5.761478383456720698e-01,2.893530571971473786e-01,5.844313923696783236e-02,1.000000000000000000e+00,2.288624375361999475e-01
5.354178296681946225e-01,6.757338740063267846e-01,7.126459404089656724e-01,7.976793473191544637e-01,7.678681446278629030e-01,7.902054276182599590e-01,7.936211471374721160e-01,2.980656450829777260e-01,8.701970329630485113e-01,6.803160876131914003e-01,7.407124944595581129e-01,1.655766698583889251e-01,1.944286905428381507e-01,5.914234083195756275e-01,6.690142434504973146e-01,5.943889094460318434e-01,8.079817100711460531e-01,8.559499082018242611e-01,8.551489780842043142e-01,4.283769322627831722e-01,4.459888886871274383e-01,3.420840801928801134e-02,2.317108619639205724e-01,1.000000000000000000e+00
